"Countries, territories and areas",2016 - Population with basic handwashing facilities at home (%)
Afghanistan,43
Algeria,84
Angola,27
Armenia,93
Azerbaijan,89
Bahrain,100
Bangladesh,45
Barbados,88
Belize,89
Benin,10
Bhutan,87
Bolivia (Plurinational State of),27
Bosnia and Herzegovina,97
Burkina Faso,9
Burundi,6
Cote d'Ivoire,19
Cambodia,70
Cameroon,36
Central African Republic,19
Chad,22
China,
Colombia,69
Comoros,16
Congo,48
Costa Rica,85
Cuba,88
Democratic Republic of the Congo,19
Dominican Republic,51
Ecuador,87
Egypt,90
El Salvador,91
Equatorial Guinea,
Eswatini,24
Ethiopia,8
Fiji,
Gambia,13
Georgia,92
Ghana,41
Guatemala,77
Guinea,20
Guinea-Bissau,12
Guyana,79
Haiti,23
Honduras,85
India,64
Indonesia,78
Iraq,95
Jamaica,
Kazakhstan,99
Kenya,37
Kiribati,55
Kyrgyzstan,93
Lao People's Democratic Republic,55
Lesotho,5
Liberia,2
Madagascar,24
Malawi,15
Maldives,96
Mali,16
Marshall Islands,85
Mauritania,50
Mexico,92
Mongolia,78
Montenegro,99
Mozambique,
Myanmar,74
Namibia,44
Nepal,57
Niger,19
Nigeria,30
North Macedonia,100
"occupied Palestinian territory, including east Jerusalem",95
Oman,97
Pakistan,67
Papua New Guinea,30
Paraguay,80
Peru,
Philippines,82
Republic of Moldova,87
Rwanda,13
Saint Lucia,87
Samoa,72
Sao Tome and Principe,46
Senegal,22
Serbia,
Sierra Leone,15
Solomon Islands,38
Somalia,25
South Africa,44
South Sudan,6
Sri Lanka,
Sudan,20
Suriname,72
Syrian Arab Republic,84
Tajikistan,73
Thailand,85
Timor-Leste,28
Togo,14
Tonga,70
Trinidad and Tobago,
Tunisia,85
Turkmenistan,99
Tuvalu,94
Uganda,22
United Republic of Tanzania,28
Uzbekistan,
Vanuatu,49
Viet Nam,87
Yemen,48
Zambia,18
Zimbabwe,42